node,degree,shell_index,closeness,betweenness,eigenvector
3471,25,18,0.23955861414333174,19.704289476105693,2.881061924479824E-4
3472,15,11,0.23941657773034505,1.7834415584415582,1.756460154487033E-4
3473,17,12,0.2394449715370019,2.7731240981240974,1.9962737288363428E-4
3474,18,14,0.23945917096602026,14.745483682983684,2.1150451642242818E-4
3475,32,22,0.23965813994895838,37.211635124728765,3.6868808661361785E-4
3476,15,13,0.23941657773034505,6.737179487179487,1.7631921914283761E-4
3477,6,4,0.23928888888888888,2.1166666666666667,6.907742310179121E-5
3478,17,13,0.2394449715370019,4.466414141414141,1.9974747099467334E-4
3479,15,12,0.23941657773034505,0.685064935064935,1.7464123766625528E-4
3480,25,21,0.23955861414333174,16.508042149193248,2.8698188914518923E-4
3481,14,12,0.23940238335210764,0.6136363636363635,1.6298932266017873E-4
3482,13,11,0.23938819065686506,10.452020202020202,1.5212247540035366E-4
3483,13,10,0.23938819065686506,12.859632034632035,1.529045776957207E-4
3484,15,13,0.23941657773034505,12.589012376512374,1.729321127613368E-4
3485,19,17,0.2394733720792314,10.057010180222255,2.194362309216535E-4
3486,30,16,0.23962969556702865,19.123439036534673,3.535725557419587E-4
3487,10,6,0.2600463678516229,2238.9055161929573,1.058396174773339E-4
3488,47,22,0.2398716882499703,42.61625819841563,5.425882716898473E-4
3489,5,5,0.23927470964683573,0.0,5.86124867001717E-5
3490,15,7,0.23941657773034505,12.348809523809525,1.7559896238871598E-4
3491,23,19,0.23953019337999762,11.397167508803497,2.642194642700388E-4
3492,9,9,0.23933143669985774,3.091901154401155,1.0343177386909163E-4
3493,19,15,0.2394733720792314,4.2862963618768575,2.2393966367136332E-4
3494,4,4,0.23926053208508619,0.8666666666666667,4.692756942780262E-5
3495,56,22,0.27848275862068966,11034.898796608077,6.395319591431752E-4
3496,19,11,0.2394733720792314,45.60753968253969,2.1745760902036864E-4
3497,24,19,0.2395444029186688,11.790479823753815,2.772362772837175E-4
3498,18,16,0.23945917096602026,1.4467273838448547,2.1112192810114253E-4
3499,21,13,0.2395017793594306,24.677579365079364,2.4715816418831955E-4
3500,20,13,0.23948757487693492,11.110858585858587,2.349998020453406E-4
3501,50,22,0.27834838353898117,4971.022628226223,5.701607739021045E-4
3502,8,7,0.23931725241510104,1.6666666666666667,9.287668314528902E-5
3503,13,11,0.23938819065686506,7.692626351200205,1.501527223241657E-4
3504,8,6,0.23931725241510104,5.783333333333333,8.914541431996938E-5
3505,25,12,0.23955861414333174,39.800444000443996,2.9244101481216853E-4
3506,48,16,0.23988593833541258,151.55717645787308,5.655372018744349E-4
3507,9,8,0.23933143669985774,4.819047619047619,1.057263254786192E-4
3508,24,13,0.2395444029186688,50.62566738816738,2.8144573706521324E-4
3509,22,16,0.2395159855270182,6.652255954051283,2.592912522812748E-4
3510,20,14,0.23948757487693492,13.239134476634478,2.3530965753805605E-4
3511,22,13,0.2395159855270182,64.26898656898658,2.5755017652741795E-4
3512,13,12,0.23938819065686506,9.744668893484683,1.4971496745876152E-4
3513,6,5,0.23928888888888888,0.75,7.021078701733586E-5
3514,41,22,0.23978622327790972,37.72986240890791,4.730414616770459E-4
3515,11,9,0.23935981031416714,8.290512265512266,1.2887109700455754E-4
3516,14,12,0.23940238335210764,0.4199134199134199,1.629905373941353E-4
3517,17,14,0.2394733720792314,5.8378278584160945,1.949323712028139E-4
3518,33,22,0.23967236467236466,11.551395345165353,3.8112138109565444E-4
3519,17,13,0.2394449715370019,5.0919413919413925,1.9983022607996022E-4
3520,10,10,0.23934562266611342,4.592589763177998,1.1519268861934394E-4
3521,58,16,0.24002853236640312,421.27769426136285,6.755082479111207E-4
3522,9,8,0.23933143669985774,4.556746031746031,1.0309768104333159E-4
3523,14,12,0.23940238335210764,0.6136363636363635,1.6298932266017873E-4
3524,16,13,0.23943077379187666,12.071536796536797,1.883356230517548E-4
3525,36,22,0.27804172691592643,5982.217516464401,4.0907941237599145E-4
3526,30,16,0.23962969556702865,94.328840606655,3.4978893952223065E-4
3527,23,20,0.23953019337999762,5.0426052882733945,2.6545663712605153E-4
3528,36,22,0.23971504897595725,19.33046084205639,4.1585031093058255E-4
3529,35,14,0.23970081918556332,75.70521178877955,4.119787047704857E-4
3530,8,6,0.23931725241510104,5.616666666666666,8.894483261640819E-5
3531,9,7,0.23933143669985774,2.3428571428571425,1.0532708499696342E-4
3532,15,11,0.23941657773034505,14.57421744921745,1.7626629015035004E-4
3533,15,12,0.23941657773034505,9.842702150790387,1.7230972950889323E-4
3534,23,14,0.23953019337999762,34.33029378029378,2.7071144611756626E-4
3535,19,13,0.2394733720792314,21.970754245754247,2.2358332078728542E-4
3536,11,6,0.23935981031416714,12.051190476190477,1.2868072445908522E-4
3537,4,4,0.23926053208508619,0.8333333333333333,4.685619449044249E-5
3538,20,12,0.23948757487693492,14.172341547341547,2.3483584479569612E-4
3539,10,6,0.23934562266611342,12.08452380952381,1.1730045517610948E-4
3540,34,21,0.2780034423407917,3973.1956500927645,3.8676068597643797E-4
3541,12,12,0.23937399964431796,0.4178321678321679,1.40878584006778E-4
3542,33,22,0.23967236467236466,43.2473572720424,3.8129174868201555E-4
3543,10,9,0.23934562266611342,7.093178063766299,1.1578446581814441E-4
3544,5,4,0.23927470964683573,2.333333333333333,5.764452395766813E-5
3545,83,22,0.24038576020954874,354.2351381809861,9.557336211153514E-4
3546,16,7,0.23943077379187666,22.764285714285716,1.8729326327947233E-4
3547,13,9,0.23938819065686506,19.04636752136752,1.4938762766661244E-4
3548,8,5,0.23931725241510104,4.338095238095238,9.221688757188838E-5
3549,15,7,0.23941657773034505,13.003571428571426,1.7514999615976884E-4
3550,19,14,0.27775484936029715,3576.1016639046416,2.1521308008431831E-4
3551,9,6,0.23933143669985774,5.566666666666666,9.909469981098807E-5
3552,7,7,0.23930306981154437,0.6198773448773449,8.038931239603434E-5
3553,33,16,0.23967236467236466,62.06707834930451,3.865478848084423E-4
3554,21,14,0.2395017793594306,21.193619697296167,2.4677989310763107E-4
3555,20,13,0.23948757487693492,37.348160173160174,2.3491320545751936E-4
3556,13,11,0.27760208992162794,3012.8462392922966,1.466679266037206E-4
3557,31,22,0.23964391691394657,10.96811251877089,3.578741081116214E-4
3558,38,15,0.23974351362583862,75.17937599603201,4.4783272107892157E-4
3559,27,17,0.23958704165183337,37.22461228179294,3.1185638342814856E-4
3560,3,3,0.23924635620334161,0.0,3.474244555387617E-5
3561,14,13,0.27762117566173944,10804.94411656828,1.6103694938577012E-4
3562,15,12,0.23941657773034505,0.685064935064935,1.7464123766625528E-4
3563,17,16,0.2394449715370019,12.71097850406674,1.9513975104920958E-4
3564,17,12,0.2394449715370019,17.779437229437228,1.9996813315080345E-4
3565,4,4,0.23926053208508619,0.0,4.6150564192479895E-5
3566,9,6,0.23933143669985774,11.166666666666666,1.0131047975312096E-4
3567,14,12,0.23940238335210764,0.807947607947608,1.6438181045431708E-4
3568,35,14,0.23970081918556332,94.53258079066904,4.118925115921361E-4
3569,26,16,0.23957282705428654,8.287405217412621,3.0642266600351936E-4
3570,1,1,0.23921800947867297,0.0,1.1636262572374137E-5
3571,17,13,0.2394449715370019,5.51098901098901,1.9979797318125836E-4
3572,8,8,0.23931725241510104,0.0,9.415649171567207E-5
3573,22,17,0.2395159855270182,26.32704609811995,2.5352072111808286E-4
3574,15,15,0.23941657773034505,3.32734027410498,1.7310579514776613E-4
3575,3,3,0.23924635620334161,0.0,3.4441687192584186E-5
3576,42,22,0.2398004632104044,53.33707734642586,4.8445884842563064E-4
3577,52,22,0.2783867631851086,6200.678034335045,5.930716928787669E-4
3578,24,22,0.2395444029186688,7.250873307177881,2.768190050667859E-4
3579,16,13,0.23943077379187666,0.5586080586080585,1.880645382168685E-4
3580,9,7,0.23933143669985774,2.842857142857143,1.0535629882204339E-4
3581,12,12,0.23937399964431796,0.15476190476190477,1.3981657853288088E-4
3582,3,3,0.23924635620334161,0.0,3.5164407624671014E-5
3583,10,7,0.23934562266611342,9.44084804084804,1.1738253726472774E-4
3584,49,15,0.23990019011406843,194.8174182743068,5.771764795460962E-4
3585,8,7,0.23931725241510104,1.961904761904762,9.3622116744962E-5
3586,44,22,0.2398716882499703,106.84996802382389,5.046849357945543E-4
3587,17,13,0.2394449715370019,2.5453823953823953,1.99767552987184E-4
3588,4,4,0.23926053208508619,0.25,4.681034583354891E-5
3589,2,2,0.2392321820013034,0.0,2.293144169847754E-5
3590,27,16,0.23958704165183337,30.056341217723393,3.161677308674134E-4
3591,19,16,0.2394733720792314,3.9202758140838636,2.2387514874782027E-4
3592,13,8,0.27764026402640263,6083.891741217533,1.4671294325301372E-4
3593,47,16,0.2398716882499703,135.92752296430282,5.538198711155184E-4
3594,12,12,0.23937399964431796,0.15476190476190474,1.3968954095894455E-4
3595,14,12,0.23940238335210764,0.8988566988566988,1.6438022563360235E-4
3596,86,22,0.24042869901756472,417.74854436481,9.89463712379929E-4
3597,3,3,0.23924635620334161,0.0,3.5028382164758976E-5
3598,11,10,0.23935981031416714,1.1166666666666667,1.2877513987188003E-4
3599,33,16,0.23967236467236466,25.528168726698134,3.870659199552273E-4
3600,7,7,0.23930306981154437,5.25,8.122138692247099E-5
3601,21,14,0.2395017793594306,21.74618714618714,2.470250243518647E-4
3602,17,14,0.2394449715370019,13.98562450621274,1.999977116457981E-4
3603,9,9,0.23933143669985774,0.9435286935286935,1.0385648469795604E-4
3604,76,22,0.24028562927700087,554.4508113889992,8.774440349772743E-4
3605,39,22,0.239757748485928,48.846643962997774,4.495812118373134E-4
3606,5,5,0.23927470964683573,0.44999999999999996,5.845275275321603E-5
3607,8,8,0.23931725241510104,1.875,9.380501233036072E-5
3608,19,16,0.2394733720792314,6.926820404634807,2.228353018670265E-4
3609,27,21,0.2779077770130764,1034.623888507361,3.060045782382865E-4
3610,15,8,0.23941657773034505,30.2968253968254,1.7363018403201446E-4
3611,57,22,0.24001426533523537,119.92467036413146,6.570847634213671E-4
3612,19,13,0.2394733720792314,48.60080475080475,2.226167764011784E-4
3613,15,12,0.23941657773034505,0.685064935064935,1.7464123766625528E-4
3614,10,9,0.23934562266611342,4.18459595959596,1.1760865680283527E-4
3615,20,15,0.23948757487693492,24.01002323831718,2.3465563271237694E-4
3616,12,7,0.23937399964431796,7.816666666666666,1.4052805169627918E-4
3617,33,14,0.23967236467236466,97.52440566679697,3.878587569815996E-4
3618,20,19,0.23948757487693492,3.4705186766751237,2.2909704590724046E-4
3619,4,4,0.23926053208508619,0.6666666666666666,4.6158879776471896E-5
3620,16,14,0.23943077379187666,5.546093101085361,1.8853140497137173E-4
3621,11,8,0.23940238335210764,14.11154401154401,1.257228942054233E-4
3622,12,11,0.23937399964431796,3.5273199023199022,1.4114319322748296E-4
3623,19,14,0.2394733720792314,5.988652088652088,2.2379032515268093E-4
3624,14,7,0.23940238335210764,11.279761904761905,1.638663240207579E-4
3625,37,22,0.23972928045594868,53.103161549138164,4.2389456704654055E-4
3626,8,6,0.23935981031416714,9.688095238095237,9.168902912096941E-5
3627,19,17,0.2394733720792314,3.819816823420698,2.1956486158319335E-4
3628,23,12,0.23953019337999762,42.89853202353202,2.69142024389368E-4
3629,37,16,0.23972928045594868,58.62907265295482,4.335553536753997E-4
3630,13,13,0.23938819065686506,0.6759230965113319,1.52894498224988E-4
3631,10,10,0.23934562266611342,1.7087773337773338,1.1778265354133079E-4
3632,6,5,0.23928888888888888,2.75,7.031466021437818E-5
3633,65,22,0.27863648909743305,10645.686597676095,7.426696658646017E-4
3634,22,14,0.2395159855270182,6.676685242861713,2.588376872800383E-4
3635,27,22,0.23958704165183337,15.321907506070923,3.117648174525469E-4
3636,25,16,0.23955861414333174,8.148792710557418,2.933025322297822E-4
3637,5,4,0.23927470964683573,1.3333333333333333,5.768979484162242E-5
3638,11,7,0.23935981031416714,5.166666666666667,1.2881894786083184E-4
3639,12,12,0.23937399964431796,0.07142857142857142,1.3968031479709114E-4
3640,42,22,0.2398004632104044,38.678108844703075,4.84909900643395E-4
3641,10,10,0.23934562266611342,2.25,1.1746819853607336E-4
3642,23,18,0.23953019337999762,22.908376357987365,2.64916170936615E-4
3643,24,15,0.2395444029186688,15.774342994466833,2.828493481362617E-4
3644,13,11,0.23938819065686506,3.0999999999999996,1.5234539577241424E-4
3645,18,13,0.23945917096602026,23.883416583416583,2.1154460079886496E-4
3646,17,14,0.2394449715370019,3.2168724249606604,2.0033108176452076E-4
3647,8,7,0.23931725241510104,0.6,9.368310605601875E-5
3648,21,14,0.2395017793594306,20.89928810869213,2.4736173697914837E-4
3649,15,12,0.23941657773034505,0.685064935064935,1.7464123766625528E-4
3650,1,1,0.23921800947867297,0.0,1.1636262572374137E-5
3651,32,22,0.27796516830728984,3538.1023550333075,3.641458892762614E-4
3652,7,5,0.23930306981154437,2.9499999999999997,8.214664190039499E-5
3653,4,4,0.23926053208508619,0.0,4.6820567800277745E-5
3654,12,11,0.23937399964431796,2.253919322540135,1.382248865905395E-4
3655,15,13,0.23941657773034505,1.0774531024531024,1.7625411321834866E-4
3656,22,18,0.2395159855270182,5.7690571645367035,2.518986400362534E-4
3657,13,12,0.23938819065686506,1.1318181818181818,1.5262459301476283E-4
3658,16,15,0.23943077379187666,4.280218637571578,1.8469697794717185E-4
3659,10,8,0.23934562266611342,8.144444444444446,1.1529345353501199E-4
3660,6,6,0.23928888888888888,3.75,6.950939996612415E-5
3661,6,5,0.23928888888888888,1.2714285714285714,6.926772996339546E-5
3662,17,7,0.2394449715370019,24.535714285714285,1.9855497535502893E-4
3663,14,13,0.23940238335210764,2.4826653738418445,1.6417735031236941E-4
3664,10,8,0.23934562266611342,7.833333333333333,1.173904595340041E-4
3665,6,5,0.23928888888888888,1.0,7.038308297652383E-5
3666,9,9,0.23933143669985774,0.07796101949025487,1.0544165554594783E-4
3667,23,18,0.23953019337999762,14.840019715630834,2.636583358936628E-4
3668,11,11,0.23935981031416714,0.07692307692307693,1.293558832600147E-4
3669,7,7,0.23930306981154437,0.0,8.12300928678002E-5
3670,22,20,0.2395159855270182,10.71550095470226,2.5390713147942294E-4
3671,9,8,0.23933143669985774,7.1083333333333325,1.0576574223453848E-4
3672,47,22,0.2398716882499703,172.14576544885156,5.414072492626931E-4
3673,4,4,0.23926053208508619,1.5,4.561373219922772E-5
3674,38,22,0.2780800220370498,6473.83334992498,4.3299641592438884E-4
3675,14,13,0.23940238335210764,1.095238095238095,1.645532585410276E-4
3676,5,5,0.23927470964683573,0.0,5.86124867001717E-5
3677,50,22,0.27834838353898117,9300.102103534491,5.696153867185528E-4
3678,5,5,0.23927470964683573,2.333333333333333,5.8644264610919605E-5
3679,13,7,0.23938819065686506,12.572619047619048,1.52194068646147E-4
3680,43,16,0.23981470483430334,185.15569162949194,5.062525302941155E-4
3681,10,10,0.23934562266611342,0.6394442545758335,1.1559348566677213E-4
3682,9,6,0.23933143669985774,4.109523809523809,1.0529307897241614E-4
3683,17,16,0.2394449715370019,8.170320345799885,1.949778155610562E-4
3684,67,22,0.27867494824016564,12919.945464672881,7.656307957151802E-4
3685,15,11,0.23941657773034505,2.1457070707070707,1.7564333672912428E-4
3686,4,4,0.23926053208508619,0.0,4.62601732394546E-5
3687,33,22,0.23967236467236466,10.597250188001281,3.8069351540742126E-4
3688,2,2,0.2392321820013034,0.0,2.2928041275985266E-5
3689,3,3,0.23924635620334161,0.0,3.445176785277353E-5
3690,26,13,0.23957282705428654,73.96169941169941,3.058831140117731E-4
3691,3,3,0.23924635620334161,0.0,3.474244555387617E-5
3692,38,22,0.2780800220370498,2916.2157802533334,4.322758531720692E-4
3693,29,21,0.23961547590790408,30.8075834109841,3.3214795274653485E-4
3694,5,4,0.23927470964683573,2.5,5.862690129071548E-5
3695,15,12,0.23941657773034505,0.685064935064935,1.746412376662553E-4
3696,15,13,0.23941657773034505,2.1623015873015876,1.7625748472914452E-4
3697,21,18,0.2395017793594306,9.375435454818987,2.412006790711001E-4
3698,18,11,0.23945917096602026,8.86482683982684,2.1086198135046748E-4
3699,3,3,0.23924635620334161,0.0,3.5075395678120855E-5
3700,7,7,0.23930306981154437,0.0,8.12300928678002E-5
3701,15,13,0.23941657773034505,5.654761904761905,1.762832262496966E-4
3702,38,22,0.23974351362583862,35.49946806095064,4.3827434521065634E-4
3703,15,12,0.23941657773034505,5.431605436511416,1.7263999834235931E-4
3704,2,2,0.2392321820013034,0.0,2.318544967165266E-5
3705,38,16,0.23974351362583862,205.9546502472395,4.467070562045004E-4
3706,25,16,0.23955861414333174,17.32245180996696,2.944516495296694E-4
3707,24,19,0.2395444029186688,13.16778365605565,2.7722087950339443E-4
3708,15,13,0.23941657773034505,0.315018315018315,1.763019807283621E-4
3709,1,1,0.23921800947867297,0.0,1.1636262572374137E-5
3710,26,16,0.23957282705428654,9.629934291316466,3.0488875828376007E-4
3711,29,15,0.23961547590790408,23.983515706000222,3.418300068979072E-4
3712,8,8,0.23931725241510104,0.5099529555411908,9.192890306072412E-5
3713,26,16,0.23957282705428654,6.652063959034371,3.0492276901597964E-4
3714,26,16,0.23957282705428654,22.96534127344465,3.063518853984337E-4
3715,14,14,0.23940238335210764,0.4578314659197012,1.6421416782140473E-4
3716,7,7,0.23930306981154437,0.0,8.194742811361172E-5
3717,3,3,0.23924635620334161,0.0,3.474244555387617E-5
3718,27,15,0.23958704165183337,12.24186188625043,3.1829618371412E-4
3719,23,14,0.23953019337999762,35.42691742382145,2.7081621876591885E-4
3720,10,5,0.23934562266611342,7.616666666666666,1.1715241111902113E-4
3721,30,22,0.27796516830728984,3622.339875864907,3.4099996194301757E-4
3722,33,16,0.23967236467236466,54.38596241352106,3.8646984086349837E-4
3723,8,6,0.26001287830006437,1443.1313061627325,8.356776992256285E-5
3724,6,6,0.23928888888888888,2.033333333333333,7.039852986014228E-5
3725,19,12,0.2394733720792314,5.1723415473415475,2.231198657343874E-4
3726,15,14,0.23941657773034505,7.965569561157796,1.7588164504280573E-4
3727,6,5,0.23928888888888888,2.0666666666666664,7.020280642820487E-5
3728,28,16,0.23960125793627246,16.06088985536027,3.283828592213584E-4
3729,1,1,0.23921800947867297,0.0,1.1636262572374137E-5
3730,28,22,0.23960125793627246,8.894497294295718,3.23486681319154E-4
3731,40,22,0.239771985036518,41.832677624491254,4.6176387650898894E-4
